1.016E-5	0.92459
1.017E-5	0.92664
1.018E-5	0.92863
1.019E-5	0.93059
1.02E-5	0.93252
1.021E-5	0.93441
1.022E-5	0.93621
1.023E-5	0.93797
1.024E-5	0.93972
1.025E-5	0.94139
1.026E-5	0.94303
1.027E-5	0.94464
1.028E-5	0.94619
1.029E-5	0.94766
1.03E-5	0.9491
1.031E-5	0.95051
1.032E-5	0.95186
1.033E-5	0.95317
1.034E-5	0.95444
1.035E-5	0.95566
1.036E-5	0.95681
1.037E-5	0.95792
1.038E-5	0.95901
1.039E-5	0.96003
1.04E-5	0.96102
1.041E-5	0.96198
1.042E-5	0.96289
1.043E-5	0.96374
1.044E-5	0.96455
1.045E-5	0.96533
1.046E-5	0.96606
1.047E-5	0.96676
1.048E-5	0.96743
1.049E-5	0.96807
1.05E-5	0.96864
1.051E-5	0.96918
1.052E-5	0.96969
1.053E-5	0.97017
1.054E-5	0.97061
1.055E-5	0.97103
1.056E-5	0.97142
1.057E-5	0.97176
1.058E-5	0.97206
1.059E-5	0.97235
1.06E-5	0.97261
1.061E-5	0.97283
1.062E-5	0.97303
1.063E-5	0.97321
1.064E-5	0.97336
1.065E-5	0.97347
1.066E-5	0.97356
1.067E-5	0.97364
1.068E-5	0.97368
1.069E-5	0.9737
1.07E-5	0.97371
1.071E-5	0.97369
1.072E-5	0.97365
1.073E-5	0.97359
1.074E-5	0.97351
1.075E-5	0.97341
1.076E-5	0.97329
1.077E-5	0.97315
1.078E-5	0.973
1.079E-5	0.97283
1.08E-5	0.97264
1.081E-5	0.97244
1.082E-5	0.97223
1.083E-5	0.972
1.084E-5	0.97175
1.085E-5	0.97149
1.086E-5	0.97121
1.087E-5	0.97093
1.088E-5	0.97063
1.089E-5	0.97033
1.09E-5	0.97001
1.091E-5	0.96968
1.092E-5	0.96933
1.093E-5	0.96897
1.094E-5	0.9686
1.095E-5	0.96823
1.096E-5	0.96785
1.097E-5	0.96746
1.098E-5	0.96706
1.099E-5	0.96664
1.1E-5	0.96622
1.101E-5	0.96579
1.102E-5	0.96534
1.103E-5	0.9649
1.104E-5	0.96445
1.105E-5	0.96399
1.106E-5	0.96353
1.107E-5	0.96305
1.108E-5	0.96256
1.109E-5	0.96207
1.11E-5	0.96157
1.111E-5	0.96107
